Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Luxembourg,LUX,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Luxembourg,LUX,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Luxembourg,LUX,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Luxembourg,LUX,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,312.69764,355.91376,360.00096,..
Luxembourg,LUX,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Luxembourg,LUX,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Luxembourg,LUX,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Luxembourg,LUX,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,0.52803,..
"Macao SAR, China",MAC,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.73839,2.5959,2.52519,2.50865,2.84666,2.67504,2.83156
"Macao SAR, China",MAC,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.80933,2.6159,2.45662,2.56488,2.86525,2.66458,2.92475
"Macao SAR, China",MAC,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,13.85768,11.52537,11.70195,11.79386,9.692,6.29044,4.56919
"Macao SAR, China",MAC,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,16.82863,15.55336,17.65927,16.54689,12.44411,11.07374,7.43173
"Macao SAR, China",MAC,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,15.88646,14.49653
"Macao SAR, China",MAC,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,14.08362,13.49843
"Macao SAR, China",MAC,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,55.07674,..,..,..,..,..,..
"Macao SAR, China",MAC,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,64.09412
"Macao SAR, China",MAC,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,51.62354
"Macao SAR, China",MAC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,64.40678
"Macao SAR, China",MAC,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,0.7561
Madagascar,MDG,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.1043,..,0.24888,0.28961,..,0.56074,1.24796
Madagascar,MDG,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.10223,..,0.23847,0.28133,..,0.52098,1.13962
Madagascar,MDG,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,18.85526,16.95727,12.09767,9.94245,11.54365,13.59436,10.27206
Madagascar,MDG,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,19.57882,16.93619,12.10077,10.00679,12.49732,14.58369,11.65319
Madagascar,MDG,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Madagascar,MDG,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Madagascar,MDG,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Madagascar,MDG,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Madagascar,MDG,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,28.45597,22.12943
Madagascar,MDG,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,41.44465,39.81169
Madagascar,MDG,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,2.32866,1.68011,..,..
Madagascar,MDG,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Madagascar,MDG,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Madagascar,MDG,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Madagascar,MDG,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,0.82143
Malawi,MWI,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,..,..,..,2.52054,..
Malawi,MWI,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,..,..,..,2.49448,..
Malawi,MWI,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,11.40439,11.62251,..,..,..
Malawi,MWI,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,11.6006,11.39718,..,..,..
Malawi,MWI,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,0.59091,..,..,..,..
Malawi,MWI,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,1.58537,..,..,..,..
Malawi,MWI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,1.3,..,..,..,..
Malawi,MWI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,2.2,..,..,..,..
Malawi,MWI,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,42.04502,..
Malawi,MWI,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,58.67919
Malawi,MWI,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,0,0,..,..,..,0,..
Malawi,MWI,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,42.9,..,..,..
Malawi,MWI,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,46.5,..,..,..
Malawi,MWI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Malawi,MWI,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Malaysia,MYS,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,1.18243,1.19699,1.59998,1.73012,1.96993,2.0026
Malaysia,MYS,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,1.05028,1.08777,1.47931,1.66132,1.90731,1.95579
Malaysia,MYS,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Malaysia,MYS,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Malaysia,MYS,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,16.58534,18.44167
Malaysia,MYS,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,11.521,..
Malaysia,MYS,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,209.75836,231.94169,329.39495,382.65396,1284.2988,1140.55506,1247.61215
Malaysia,MYS,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,24,..,..
Malaysia,MYS,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,17.8,..,..
Malaysia,MYS,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,40.2091
Malaysia,MYS,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,0.89605
Maldives,MDV,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.83548,1.86931,2.55565,..,..,3.15485,2.73335
Maldives,MDV,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.77425,1.81836,2.53214,..,..,3.10267,2.63351
Maldives,MDV,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,7.9685,..,3.99847,0.50349,0.05143
Maldives,MDV,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,8.02128,..,5.29868,0.36336,0.03524
Maldives,MDV,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Maldives,MDV,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,20.86631,68.49329
Maldives,MDV,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,12.48874,22.42925
Maldives,MDV,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,23.0089,41.50306,29.98471,40.56155,..
Maldives,MDV,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,36.72,..,..,..
Maldives,MDV,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,37.92,..,..,..
Maldives,MDV,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Mali,MLI,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.06244,0.07092,0.11909,0.12938,..,0.16443,0.20801
Mali,MLI,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.06039,0.06967,0.11842,0.12167,..,0.15592,0.20096
Mali,MLI,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,20.74984,34.05233,41.26024,..
Mali,MLI,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,18.5767,30.98932,44.73157,..
Mali,MLI,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Mali,MLI,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Mali,MLI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Mali,MLI,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Mali,MLI,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,19.63666
Mali,MLI,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Mali,MLI,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,10.79621,3.82999,4.492,..
Mali,MLI,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Mali,MLI,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Mali,MLI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Mali,MLI,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
